race_id,driver_id,team_id,session_type,lap_time,lap_count,position
136,94,14,practice1,1:05.685,28,1
136,120,2,practice1,+0.276s,32,2
136,106,1,practice1,+0.370s,31,3
136,93,1,practice1,+0.443s,31,4
136,57,22,practice1,+0.569s,39,5
136,101,34,practice1,+0.612s,30,6
136,103,33,practice1,+0.699s,27,7
136,110,22,practice1,+0.701s,32,8
136,114,35,practice1,+0.894s,30,9
136,12,33,practice1,+0.918s,30,10
136,104,34,practice1,+1.049s,28,11
136,75,14,practice1,+1.098s,24,12
136,108,2,practice1,+1.195s,30,13
136,117,3,practice1,+1.234s,28,14
136,83,3,practice1,+1.240s,29,15
136,79,35,practice1,+1.277s,31,16
136,70,28,practice1,+1.281s,31,17
136,109,11,practice1,+1.310s,28,18
136,87,28,practice1,+1.460s,31,19
136,119,11,practice1,+1.574s,29,20
137,122,28,practice1,+1.116s,25,14
137,124,34,practice1,+1.315s,22,17
137,123,11,practice1,+1.658s,24,18
137,127,14,practice1,+1.850s,15,19
137,110,22,practice3,1:37.529,23,1
137,57,22,practice3,+0.035s,28,2
137,108,2,practice3,+0.185s,20,3
137,93,1,practice3,+0.610s,23,4
137,94,14,practice3,+0.864s,20,5
137,106,1,practice3,+0.925s,26,6
137,120,2,practice3,+1.125s,27,7
137,12,33,practice3,+1.411s,21,8
137,75,14,practice3,+1.755s,18,9
137,70,28,practice3,+1.811s,16,10
137,109,11,practice3,+2.074s,24,11
137,103,33,practice3,+2.171s,23,12
137,119,11,practice3,+2.173s,22,13
137,114,35,practice3,+2.291s,26,14
137,83,3,practice3,+2.713s,22,15
137,101,34,practice3,+2.901s,25,16
137,87,28,practice3,+3.010s,21,17
137,79,35,practice3,+3.294s,28,18
137,117,3,practice3,+4.256s,23,19
137,104,34,practice3,,2,20
138,122,28,practice1,+1.658s,27,20
138,108,2,practice3,1:16.098,17,1
138,120,2,practice3,+0.044s,17,2
138,94,14,practice3,+0.281s,27,3
138,110,22,practice3,+0.466s,15,4
138,93,1,practice3,+0.541s,16,5
138,79,35,practice3,+0.554s,15,6
138,109,11,practice3,+0.563s,16,7
138,70,28,practice3,+0.598s,15,8
138,114,35,practice3,+0.646s,16,9
138,57,22,practice3,+0.688s,14,10
138,106,1,practice3,+0.705s,17,11
138,83,3,practice3,+0.706s,20,12
138,75,14,practice3,+0.856s,25,13
138,12,33,practice3,+0.903s,21,14
138,103,33,practice3,+0.987s,22,15
138,119,11,practice3,+1.070s,15,16
138,117,3,practice3,+1.193s,15,17
138,104,34,practice3,+1.401s,15,18
138,87,28,practice3,+1.409s,17,19
138,101,34,practice3,+1.477s,16,20
139,94,14,practice3,2:01.565,4,1
139,120,2,practice3,+1.433s,4,2
139,104,34,practice3,+1.610s,5,3
139,108,2,practice3,+1.807s,4,4
139,101,34,practice3,+3.685s,7,5
139,106,1,practice3,+4.468s,4,6
139,103,33,practice3,+4.472s,4,7
139,83,3,practice3,+4.927s,7,8
139,57,22,practice3,+5.186s,3,9
139,75,14,practice3,+5.538s,3,10
139,109,11,practice3,+5.878s,3,11
139,70,28,practice3,+6.475s,5,12
139,12,33,practice3,+6.506s,4,13
139,79,35,practice3,+6.845s,5,14
139,114,35,practice3,+7.879s,7,15
139,117,3,practice3,+9.544s,7,16
139,119,11,practice3,+9.655s,3,17
139,110,22,practice3,,2,18
139,93,1,practice3,,2,19
139,87,28,practice3,,2,20
140,134,3,practice1,+2.336s,15,16
140,104,34,practice3,1:20.311,5,1
140,87,28,practice3,+0.139s,9,2
140,83,3,practice3,+0.844s,7,3
140,108,2,practice3,+1.076s,6,4
140,12,33,practice3,+1.150s,6,5
140,101,34,practice3,+1.332s,4,6
140,120,2,practice3,+1.539s,10,7
140,103,33,practice3,+1.630s,7,8
140,70,28,practice3,+2.043s,5,9
140,93,1,practice3,+2.278s,6,10
140,117,3,practice3,+2.929s,5,11
140,119,11,practice3,+2.976s,4,12
140,110,22,practice3,+3.647s,7,13
140,109,11,practice3,+3.696s,5,14
140,57,22,practice3,+3.787s,3,15
140,106,1,practice3,+3.847s,4,16
140,94,14,practice3,+4.049s,3,17
140,79,35,practice3,+5.122s,7,18
140,114,35,practice3,,4,19
140,75,14,practice3,,2,20
141,125,22,practice1,+2.279s,5,20
141,57,22,practice3,1:20.117,20,1
141,110,22,practice3,+0.093s,24,2
141,106,1,practice3,+0.109s,22,3
141,120,2,practice3,+0.135s,15,4
141,108,2,practice3,+0.145s,15,5
141,94,14,practice3,+0.251s,24,6
141,93,1,practice3,+0.346s,20,7
141,109,11,practice3,+0.479s,15,8
141,123,11,practice3,+0.788s,17,9
141,70,28,practice3,+0.826s,18,10
141,12,33,practice3,+0.851s,22,11
141,79,35,practice3,+0.960s,18,12
141,114,35,practice3,+1.024s,15,13
141,104,34,practice3,+1.038s,20,14
141,103,33,practice3,+1.040s,23,15
141,87,28,practice3,+1.091s,21,16
141,101,34,practice3,+1.141s,19,17
141,75,14,practice3,+1.170s,23,18
141,83,3,practice3,+1.240s,20,19
141,117,3,practice3,+1.918s,18,20
142,110,22,practice3,1:42.514,15,1
142,106,1,practice3,+0.013s,17,2
142,108,2,practice3,+0.223s,15,3
142,120,2,practice3,+0.235s,14,4
142,94,14,practice3,+0.348s,16,5
142,93,1,practice3,+0.454s,17,6
142,75,14,practice3,+0.510s,16,7
142,109,11,practice3,+0.680s,14,8
142,123,11,practice3,+0.724s,15,9
142,57,22,practice3,+0.787s,13,10
142,12,33,practice3,+0.960s,15,11
142,114,35,practice3,+0.989s,17,12
142,103,33,practice3,+1.057s,19,13
142,79,35,practice3,+1.356s,18,14
142,104,34,practice3,+1.362s,15,15
142,70,28,practice3,+1.650s,13,16
142,83,3,practice3,+1.673s,18,17
142,117,3,practice3,+2.355s,20,18
142,101,34,practice3,,1,19
142,122,28,practice3,,2,20
143,108,2,practice3,1:29.646,16,1
143,110,22,practice3,+0.479s,19,2
143,120,2,practice3,+0.785s,16,3
143,94,14,practice3,+0.894s,16,4
143,106,1,practice3,+0.913s,20,5
143,93,1,practice3,+1.161s,20,6
143,57,22,practice3,+1.218s,19,7
143,109,11,practice3,+1.303s,13,8
143,123,11,practice3,+1.343s,15,9
143,12,33,practice3,+1.436s,23,10
143,114,35,practice3,+1.468s,16,11
143,70,28,practice3,+1.541s,14,12
143,87,28,practice3,+1.619s,14,13
143,104,34,practice3,+1.721s,22,14
143,75,14,practice3,+1.794s,15,15
143,101,34,practice3,+1.913s,20,16
143,79,35,practice3,+1.915s,17,17
143,103,33,practice3,+2.073s,24,18
143,83,3,practice3,+2.452s,17,19
143,117,3,practice3,+3.006s,19,20
144,93,1,practice1,1:33.602,25,1
144,106,1,practice1,+0.021s,27,2
144,94,14,practice1,+0.253s,23,3
144,108,2,practice1,+0.266s,25,4
144,120,2,practice1,+0.306s,26,5
144,57,22,practice1,+0.361s,22,6
144,110,22,practice1,+0.491s,27,7
144,87,28,practice1,+0.494s,24,8
144,12,33,practice1,+0.510s,24,9
144,114,35,practice1,+0.711s,20,10
144,70,28,practice1,+0.762s,24,11
144,104,34,practice1,+0.773s,24,12
144,121,35,practice1,+0.841s,28,13
144,109,11,practice1,+1.016s,26,14
144,103,33,practice1,+1.017s,24,15
144,75,14,practice1,+1.036s,24,16
144,101,34,practice1,+1.204s,24,17
144,83,3,practice1,+1.439s,26,18
144,123,11,practice1,+1.646s,27,19
144,117,3,practice1,+3.617s,15,20
145,125,22,practice1,+1.202s,19,12
145,137,2,practice1,+1.297s,21,13
145,138,33,practice1,+1.821s,17,18
145,134,3,practice1,+1.990s,18,19
145,122,1,practice1,+3.258s,7,20
145,120,2,practice3,1:16.492,18,1
145,108,2,practice3,+0.059s,18,2
145,93,1,practice3,+0.340s,21,3
145,94,14,practice3,+0.511s,26,4
145,57,22,practice3,+0.568s,21,5
145,106,1,practice3,+0.740s,24,6
145,114,35,practice3,+0.810s,20,7
145,110,22,practice3,+0.849s,28,8
145,87,28,practice3,+0.982s,19,9
145,121,35,practice3,+1.002s,23,10
145,109,11,practice3,+1.019s,19,11
145,83,3,practice3,+1.147s,25,12
145,123,11,practice3,+1.220s,18,13
145,75,14,practice3,+1.295s,19,14
145,12,33,practice3,+1.306s,23,15
145,70,28,practice3,+1.327s,20,16
145,103,33,practice3,+1.408s,26,17
145,101,34,practice3,+1.832s,19,18
145,117,3,practice3,+1.936s,18,19
145,104,34,practice3,+1.962s,20,20
146,108,2,practice1,1:10.610,29,1
146,110,22,practice1,+0.181s,24,2
146,122,28,practice1,+0.195s,30,3
146,120,2,practice1,+0.340s,30,4
146,109,11,practice1,+0.345s,28,5
146,106,1,practice1,+0.428s,31,6
146,93,1,practice1,+0.490s,30,7
146,70,28,practice1,+0.514s,26,8
146,12,33,practice1,+0.605s,26,9
146,104,34,practice1,+0.606s,27,10
146,121,35,practice1,+0.691s,26,11
146,114,35,practice1,+0.873s,25,12
146,123,11,practice1,+1.009s,31,13
146,83,3,practice1,+1.041s,29,14
146,94,14,practice1,+1.102s,30,15
146,57,22,practice1,+1.144s,30,16
146,103,33,practice1,+1.173s,26,17
146,101,34,practice1,+1.217s,26,18
146,75,14,practice1,+1.235s,28,19
146,117,3,practice1,+2.273s,27,20
147,110,22,practice3,1:33.570,18,1
147,120,2,practice3,+0.215s,14,2
147,93,1,practice3,+0.348s,16,3
147,108,2,practice3,+0.438s,14,4
147,94,14,practice3,+0.567s,17,5
147,57,22,practice3,+0.771s,17,6
147,109,11,practice3,+0.837s,15,7
147,123,11,practice3,+1.153s,15,8
147,87,28,practice3,+1.313s,13,9
147,104,34,practice3,+1.335s,15,10
147,70,28,practice3,+1.338s,15,11
147,106,1,practice3,+1.371s,15,12
147,75,14,practice3,+1.491s,19,13
147,101,34,practice3,+1.890s,14,14
147,12,33,practice3,+2.368s,16,15
147,114,35,practice3,+2.645s,18,16
147,83,3,practice3,+2.842s,14,17
147,121,35,practice3,+2.974s,18,18
147,103,33,practice3,+3.380s,13,19
147,117,3,practice3,+3.418s,16,20
148,106,1,practice1,1:21.953,30,1
148,108,2,practice1,+0.425s,24,2
148,120,2,practice1,+0.472s,26,3
148,93,1,practice1,+0.582s,30,4
148,114,35,practice1,+1.092s,27,5
148,83,3,practice1,+1.111s,29,6
148,103,33,practice1,+1.146s,24,7
148,110,22,practice1,+1.207s,27,8
148,109,11,practice1,+1.208s,29,9
148,57,22,practice1,+1.235s,26,10
148,94,14,practice1,+1.260s,26,11
148,12,33,practice1,+1.274s,24,12
148,70,28,practice1,+1.292s,27,13
148,121,35,practice1,+1.609s,29,14
148,104,34,practice1,+1.667s,28,15
148,87,28,practice1,+1.762s,27,16
148,117,3,practice1,+1.927s,27,17
148,75,14,practice1,+2.086s,26,18
148,123,11,practice1,+2.247s,29,19
148,101,34,practice1,+2.327s,21,20
149,138,33,practice1,+1.150s,22,9
149,143,2,practice1,+1.553s,19,14
149,127,14,practice1,+1.556s,22,15
149,142,35,practice1,+1.800s,24,17
149,144,1,practice1,+1.858s,22,18
149,145,11,practice1,+2.198s,22,20
149,120,2,practice3,1:23.433,16,1
149,108,2,practice3,+0.193s,15,2
149,57,22,practice3,+0.390s,18,3
149,94,14,practice3,+0.411s,17,4
149,93,1,practice3,+0.438s,21,5
149,110,22,practice3,+0.642s,18,6
149,70,28,practice3,+0.660s,14,7
149,87,28,practice3,+0.661s,14,8
149,106,1,practice3,+0.665s,20,9
149,75,14,practice3,+0.850s,17,10
149,114,35,practice3,+0.910s,18,11
149,109,11,practice3,+0.945s,15,12
149,104,34,practice3,+0.975s,17,13
149,124,34,practice3,+1.001s,17,14
149,12,33,practice3,+1.020s,19,15
149,83,3,practice3,+1.046s,16,16
149,121,35,practice3,+1.086s,19,17
149,103,33,practice3,+1.098s,20,18
149,117,3,practice3,+1.235s,16,19
149,123,11,practice3,+1.333s,15,20
150,120,2,practice3,1:15.921,16,1
150,110,22,practice3,+0.039s,17,2
150,94,14,practice3,+0.081s,18,3
150,106,1,practice3,+0.267s,22,4
150,125,22,practice3,+0.285s,20,5
150,93,11,practice3,+0.331s,23,6
150,109,11,practice3,+0.337s,21,7
150,57,1,practice3,+0.457s,21,8
150,114,35,practice3,+0.534s,17,9
150,108,2,practice3,+0.676s,20,10
150,126,36,practice3,+0.786s,18,11
150,104,34,practice3,+0.798s,22,12
150,127,35,practice3,+0.811s,18,13
150,103,33,practice3,+1.027s,22,14
150,124,34,practice3,+1.072s,18,15
150,70,36,practice3,+1.225s,15,16
150,12,33,practice3,+1.349s,22,17
150,101,28,practice3,+1.452s,18,18
150,122,28,practice3,,2,19
150,121,14,practice3,,2,20
151,108,2,practice1,1:31.504,23,1
151,106,1,practice1,+0.454s,21,2
151,120,2,practice1,+0.649s,24,3
151,57,1,practice1,+0.691s,22,4
151,110,22,practice1,+0.873s,26,5
151,70,36,practice1,+1.003s,21,6
151,109,11,practice1,+1.183s,24,7
151,12,33,practice1,+1.262s,23,8
151,125,22,practice1,+1.370s,27,9
151,114,35,practice1,+1.430s,23,10
151,122,28,practice1,+1.463s,23,11
151,103,33,practice1,+1.480s,19,12
151,101,28,practice1,+1.552s,23,13
151,104,34,practice1,+1.619s,23,14
151,93,11,practice1,+1.641s,26,15
151,94,14,practice1,+1.780s,24,16
151,127,35,practice1,+1.881s,23,17
151,121,14,practice1,+2.127s,23,18
151,126,36,practice1,+2.318s,24,19
151,124,34,practice1,+2.419s,17,20
152,143,34,practice1,+0.845s,24,12
152,108,2,practice3,1:27.965,17,1
152,120,2,practice3,+0.026s,17,2
152,110,22,practice3,+0.112s,15,3
152,106,1,practice3,+0.449s,13,4
152,94,14,practice3,+0.532s,21,5
152,57,1,practice3,+0.559s,13,6
152,109,11,practice3,+0.589s,19,7
152,104,34,practice3,+0.638s,15,8
152,114,14,practice3,+0.820s,15,9
152,127,35,practice3,+0.821s,16,10
152,93,11,practice3,+0.881s,22,11
152,121,35,practice3,+1.139s,19,12
152,125,22,practice3,+1.161s,20,13
152,124,34,practice3,+1.802s,15,14
152,12,33,practice3,+1.807s,17,15
152,122,28,practice3,+2.119s,17,16
152,126,36,practice3,+2.169s,13,17
152,101,28,practice3,+2.218s,17,18
152,103,33,practice3,+2.302s,16,19
152,70,36,practice3,+2.656s,17,20
153,145,11,practice1,+1.681s,20,13
153,146,1,practice1,+1.851s,20,14
153,138,33,practice1,+1.994s,19,16
153,143,28,practice1,+2.057s,20,17
153,139,22,practice1,+2.121s,26,18
153,142,14,practice1,+2.271s,20,19
153,120,2,practice3,1:31.646,13,1
153,108,2,practice3,+0.668s,18,2
153,106,1,practice3,+0.834s,19,3
153,110,22,practice3,+1.181s,13,4
153,125,22,practice3,+1.270s,12,5
153,104,34,practice3,+1.328s,18,6
153,127,35,practice3,+1.377s,15,7
153,94,14,practice3,+1.381s,13,8
153,93,11,practice3,+1.446s,15,9
153,57,1,practice3,+1.465s,18,10
153,101,28,practice3,+1.594s,17,11
153,124,34,practice3,+1.701s,18,12
153,121,35,practice3,+1.724s,14,13
153,12,33,practice3,+1.902s,18,14
153,109,11,practice3,+2.107s,16,15
153,122,28,practice3,+2.689s,18,16
153,103,33,practice3,+2.717s,16,17
153,126,36,practice3,+2.872s,16,18
153,70,36,practice3,+2.990s,7,19
153,114,14,practice3,+3.319s,15,20
154,108,2,practice3,1:27.489,18,1
154,120,2,practice3,+0.024s,19,2
154,110,22,practice3,+0.627s,17,3
154,94,14,practice3,+0.845s,14,4
154,106,1,practice3,+0.883s,21,5
154,109,11,practice3,+0.900s,16,6
154,93,11,practice3,+1.081s,15,7
154,104,34,practice3,+1.136s,16,8
154,114,14,practice3,+1.181s,14,9
154,125,22,practice3,+1.190s,18,10
154,127,35,practice3,+1.280s,17,11
154,57,1,practice3,+1.291s,20,12
154,121,35,practice3,+1.372s,18,13
154,12,33,practice3,+1.399s,19,14
154,124,34,practice3,+1.409s,21,15
154,122,28,practice3,+1.500s,15,16
154,70,36,practice3,+1.731s,16,17
154,101,28,practice3,+1.847s,20,18
154,126,36,practice3,+1.921s,24,19
154,103,33,practice3,+1.989s,19,20
155,120,2,practice1,1:27.128,22,1
155,106,1,practice1,+0.356s,22,2
155,94,14,practice1,+0.430s,20,3
155,93,11,practice1,+0.550s,23,4
155,109,11,practice1,+0.827s,25,5
155,127,35,practice1,+0.840s,23,6
155,110,22,practice1,+0.930s,26,7
155,114,14,practice1,+1.027s,21,8
155,125,22,practice1,+1.099s,28,9
155,12,33,practice1,+1.115s,24,10
155,121,35,practice1,+1.246s,21,11
155,108,2,practice1,+1.263s,21,12
155,57,1,practice1,+1.428s,20,13
155,70,36,practice1,+1.445s,13,14
155,126,36,practice1,+1.643s,19,15
155,122,28,practice1,+1.868s,22,16
155,104,34,practice1,+1.956s,22,17
155,101,28,practice1,+2.051s,19,18
155,124,34,practice1,+2.229s,22,19
155,103,33,practice1,+2.234s,21,20
156,108,2,practice3,1:14.897,19,1
156,120,2,practice3,+0.100s,19,2
156,94,14,practice3,+0.181s,17,3
156,125,22,practice3,+0.502s,15,4
156,106,1,practice3,+0.554s,26,5
156,93,11,practice3,+0.560s,21,6
156,127,35,practice3,+0.611s,20,7
156,110,22,practice3,+0.765s,14,8
156,109,11,practice3,+0.835s,20,9
156,57,1,practice3,+0.890s,25,10
156,12,33,practice3,+0.922s,18,11
156,122,28,practice3,+1.047s,14,12
156,103,33,practice3,+1.078s,22,13
156,121,35,practice3,+1.080s,21,14
156,104,34,practice3,+1.093s,14,15
156,126,36,practice3,+1.149s,17,16
156,114,14,practice3,+1.213s,14,17
156,123,34,practice3,+1.313s,14,18
156,70,36,practice3,+1.341s,16,19
156,101,28,practice3,+1.490s,15,20
157,106,1,practice3,1:10.953,25,1
157,94,14,practice3,+0.280s,23,2
157,108,2,practice3,+0.294s,23,3
157,120,2,practice3,+0.445s,21,4
157,57,1,practice3,+0.563s,26,5
157,109,11,practice3,+0.715s,24,6
157,121,35,practice3,+0.861s,33,7
157,93,11,practice3,+0.940s,24,8
157,114,14,practice3,+0.999s,21,9
157,125,22,practice3,+1.060s,23,10
157,110,22,practice3,+1.113s,22,11
157,12,33,practice3,+1.148s,22,12
157,70,36,practice3,+1.172s,25,13
157,104,34,practice3,+1.241s,20,14
157,103,33,practice3,+1.249s,24,15
157,122,28,practice3,+1.298s,20,16
157,127,35,practice3,+1.318s,30,17
157,101,28,practice3,+1.546s,25,18
157,126,36,practice3,+1.648s,28,19
157,123,34,practice3,+1.898s,32,20
158,143,28,practice1,+1.580s,23,17
158,147,11,practice1,+1.804s,26,19
158,120,2,practice3,1:12.387,14,1
158,108,2,practice3,+0.526s,18,2
158,106,1,practice3,+0.743s,17,3
158,110,22,practice3,+0.752s,18,4
158,94,14,practice3,+0.988s,14,5
158,127,35,practice3,+0.995s,17,6
158,125,22,practice3,+1.018s,12,7
158,12,33,practice3,+1.027s,17,8
158,57,1,practice3,+1.140s,17,9
158,121,35,practice3,+1.250s,18,10
158,126,36,practice3,+1.335s,19,11
158,70,36,practice3,+1.346s,18,12
158,93,11,practice3,+1.371s,16,13
158,114,14,practice3,+1.505s,13,14
158,103,33,practice3,+1.517s,20,15
158,104,34,practice3,+1.567s,20,16
158,123,34,practice3,+1.698s,23,17
158,101,28,practice3,+1.751s,14,18
158,109,11,practice3,+1.902s,5,19
158,122,28,practice3,+2.073s,12,20
159,108,2,practice3,1:11.799,24,1
159,106,1,practice3,+0.078s,29,2
159,110,22,practice3,+0.151s,20,3
159,57,1,practice3,+0.251s,26,4
159,94,14,practice3,+0.273s,20,5
159,12,33,practice3,+0.448s,21,6
159,125,22,practice3,+0.549s,21,7
159,120,2,practice3,+0.720s,18,8
159,93,11,practice3,+0.720s,22,9
159,109,11,practice3,+0.774s,22,10
159,127,35,practice3,+0.852s,22,11
159,104,34,practice3,+0.885s,27,12
159,121,35,practice3,+0.992s,27,13
159,103,33,practice3,+0.995s,28,14
159,122,28,practice3,+1.026s,27,15
159,101,28,practice3,+1.028s,22,16
159,123,34,practice3,+1.261s,27,17
159,70,36,practice3,+1.273s,19,18
159,126,36,practice3,+1.373s,22,19
159,114,14,practice3,+1.774s,14,20
160,148,2,practice1,+0.224s,29,4
160,146,1,practice1,+0.827s,32,18
160,108,2,practice3,1:04.324,21,1
160,120,2,practice3,+0.118s,20,2
160,94,14,practice3,+0.210s,28,3
160,106,1,practice3,+0.250s,20,4
160,57,1,practice3,+0.466s,23,5
160,110,22,practice3,+0.694s,18,6
160,125,22,practice3,+0.729s,18,7
160,103,33,practice3,+0.738s,20,8
160,114,14,practice3,+0.815s,17,9
160,126,36,practice3,+0.858s,18,10
160,121,35,practice3,+0.858s,19,11
160,12,33,practice3,+0.919s,21,12
160,70,36,practice3,+0.959s,18,13
160,109,11,practice3,+0.990s,22,14
160,93,11,practice3,+1.002s,21,15
160,122,28,practice3,+1.042s,21,16
160,104,34,practice3,+1.042s,26,17
160,101,28,practice3,+1.195s,21,18
160,123,34,practice3,+1.222s,26,19
160,127,35,practice3,+1.699s,18,20
161,149,14,practice1,+1.066s,22,14
161,150,36,practice1,+1.250s,25,17
161,106,1,practice3,1:25.498,14,1
161,120,2,practice3,+0.068s,14,2
161,94,14,practice3,+0.087s,14,3
161,108,2,practice3,+0.108s,17,4
161,114,14,practice3,+0.606s,13,5
161,122,28,practice3,+0.614s,13,6
161,109,11,practice3,+0.621s,15,7
161,110,22,practice3,+0.627s,13,8
161,127,35,practice3,+0.631s,14,9
161,121,35,practice3,+0.758s,14,10
161,57,1,practice3,+0.834s,17,11
161,93,11,practice3,+0.834s,16,12
161,101,28,practice3,+0.879s,12,13
161,125,22,practice3,+0.924s,12,14
161,70,36,practice3,+1.001s,19,15
161,126,36,practice3,+1.003s,15,16
161,12,33,practice3,+1.396s,16,17
161,123,34,practice3,+2.099s,14,18
161,103,33,practice3,+2.102s,14,19
161,104,34,practice3,+2.380s,16,20
162,120,2,practice1,1:42.022,23,1
162,94,14,practice1,+0.404s,23,2
162,108,2,practice1,+0.504s,22,3
162,110,22,practice1,+0.576s,27,4
162,106,1,practice1,+0.906s,22,5
162,125,22,practice1,+0.957s,23,6
162,57,1,practice1,+1.063s,24,7
162,103,33,practice1,+1.090s,17,8
162,12,33,practice1,+1.098s,22,9
162,127,35,practice1,+1.100s,19,10
162,93,11,practice1,+1.195s,16,11
162,109,11,practice1,+1.239s,24,12
162,126,36,practice1,+1.240s,25,13
162,70,36,practice1,+1.448s,20,14
162,121,35,practice1,+1.456s,21,15
162,101,28,practice1,+1.548s,22,16
162,104,34,practice1,+1.907s,21,17
162,114,14,practice1,+2.470s,23,18
162,123,34,practice1,+2.825s,21,19
162,122,28,practice1,+3.055s,22,20
163,138,33,practice1,+1.217s,26,16
163,150,36,practice1,+3.736s,9,20
163,120,2,practice3,1:14.916,17,1
163,108,2,practice3,+0.032s,20,2
163,106,1,practice3,+0.399s,17,3
163,57,1,practice3,+0.768s,18,4
163,125,22,practice3,+0.829s,18,5
163,12,33,practice3,+0.878s,18,6
163,103,33,practice3,+0.912s,21,7
163,110,22,practice3,+0.924s,17,8
163,126,36,practice3,+1.062s,19,9
163,70,36,practice3,+1.109s,21,10
163,122,28,practice3,+1.211s,17,11
163,94,14,practice3,+1.246s,19,12
163,123,34,practice3,+1.331s,21,13
163,121,35,practice3,+1.455s,21,14
163,93,11,practice3,+1.526s,19,15
163,109,11,practice3,+1.614s,20,16
163,101,28,practice3,+1.615s,18,17
163,104,34,practice3,+1.654s,22,18
163,114,14,practice3,+1.962s,19,19
163,127,35,practice3,+2.040s,18,20
164,108,2,practice3,1:08.972,16,1
164,120,2,practice3,+0.242s,15,2
164,110,22,practice3,+0.886s,17,3
164,93,11,practice3,+0.941s,23,4
164,94,14,practice3,+0.953s,20,5
164,106,1,practice3,+0.966s,23,6
164,109,11,practice3,+1.127s,22,7
164,103,33,practice3,+1.131s,24,8
164,127,35,practice3,+1.194s,21,9
164,12,33,practice3,+1.260s,20,10
164,121,35,practice3,+1.328s,17,11
164,114,14,practice3,+1.377s,19,12
164,126,36,practice3,+1.389s,21,13
164,57,1,practice3,+1.401s,20,14
164,122,28,practice3,+1.623s,19,15
164,70,36,practice3,+1.627s,24,16
164,125,22,practice3,+1.725s,31,17
164,101,28,practice3,+1.829s,18,18
164,104,34,practice3,+1.991s,24,19
164,123,34,practice3,+2.082s,21,20
165,148,2,practice1,+1.489s,26,16
165,150,34,practice1,+2.036s,23,20
165,108,2,practice3,1:19.331,21,1
165,106,1,practice3,+0.021s,24,2
165,120,2,practice3,+0.165s,22,3
165,94,14,practice3,+0.167s,18,4
165,110,22,practice3,+0.184s,19,5
165,126,36,practice3,+0.227s,18,6
165,57,1,practice3,+0.267s,23,7
165,127,35,practice3,+0.272s,20,8
165,125,22,practice3,+0.365s,24,9
165,109,11,practice3,+0.389s,23,10
165,70,36,practice3,+0.406s,18,11
165,12,33,practice3,+0.530s,19,12
165,93,11,practice3,+0.576s,23,13
165,123,34,practice3,+0.703s,22,14
165,114,14,practice3,+0.728s,24,15
165,121,35,practice3,+0.801s,14,16
165,122,28,practice3,+0.878s,22,17
165,104,34,practice3,+0.916s,23,18
165,103,33,practice3,+0.916s,22,19
165,101,28,practice3,+0.973s,20,20
166,108,2,practice3,1:41.223,19,1
166,94,14,practice3,+0.222s,19,2
166,120,2,practice3,+0.254s,21,3
166,57,1,practice3,+0.276s,18,4
166,125,22,practice3,+0.653s,17,5
166,110,22,practice3,+0.741s,17,6
166,109,11,practice3,+0.760s,19,7
166,122,28,practice3,+0.762s,23,8
166,121,35,practice3,+0.923s,21,9
166,106,1,practice3,+0.986s,19,10
166,127,35,practice3,+1.044s,22,11
166,70,36,practice3,+1.205s,17,12
166,93,11,practice3,+1.263s,17,13
166,12,33,practice3,+1.368s,17,14
166,123,34,practice3,+1.566s,19,15
166,114,14,practice3,+1.617s,18,16
166,101,28,practice3,+1.645s,20,17
166,126,36,practice3,+1.837s,16,18
166,104,34,practice3,+2.099s,21,19
166,103,33,practice3,+2.127s,17,20
167,94,14,practice3,1:30.148,16,1
167,120,2,practice3,+0.017s,26,2
167,110,22,practice3,+0.049s,18,3
167,125,22,practice3,+0.089s,19,4
167,108,2,practice3,+0.089s,26,5
167,93,11,practice3,+0.244s,23,6
167,127,35,practice3,+0.341s,25,7
167,57,1,practice3,+0.411s,23,8
167,70,36,practice3,+0.489s,22,9
167,106,1,practice3,+0.503s,23,10
167,109,11,practice3,+0.520s,23,11
167,126,36,practice3,+0.549s,25,12
167,101,28,practice3,+0.636s,23,13
167,122,28,practice3,+0.651s,24,14
167,12,33,practice3,+0.775s,22,15
167,123,34,practice3,+0.899s,23,16
167,103,33,practice3,+1.112s,24,17
167,114,14,practice3,+1.292s,25,18
167,104,34,practice3,+1.495s,23,19
167,121,35,practice3,+3.480s,7,20
168,108,2,practice1,1:33.294,23,1
168,70,36,practice1,+0.255s,24,2
168,120,2,practice1,+0.279s,26,3
168,12,33,practice1,+0.345s,23,4
168,94,14,practice1,+0.354s,26,5
168,109,11,practice1,+0.626s,27,6
168,110,22,practice1,+0.637s,27,7
168,57,1,practice1,+0.671s,25,8
168,127,35,practice1,+0.861s,25,9
168,122,28,practice1,+1.039s,27,10
168,101,28,practice1,+1.074s,26,11
168,126,36,practice1,+1.184s,24,12
168,114,14,practice1,+1.237s,24,13
168,103,33,practice1,+1.316s,23,14
168,121,35,practice1,+1.325s,25,15
168,123,34,practice1,+1.359s,25,16
168,104,34,practice1,+1.371s,24,17
168,125,22,practice1,+1.443s,27,18
168,93,11,practice1,+2.580s,9,19
168,106,1,practice1,+2.786s,18,20
169,149,14,practice1,+0.617s,26,6
169,137,2,practice1,+1.300s,30,13
169,139,22,practice1,+1.309s,32,14
169,150,34,practice1,+1.482s,29,15
169,143,28,practice1,+1.693s,27,16
169,142,35,practice1,+1.773s,29,17
